miRNA_ID	TCGA-KL-8332-01A	TCGA-KN-8426-11A	TCGA-KN-8423-01A	TCGA-KL-8335-01A	TCGA-KL-8327-01A	TCGA-KL-8324-11A	TCGA-KN-8430-01A	TCGA-KN-8422-11A	TCGA-KL-8338-01A	TCGA-KN-8432-11A	TCGA-KN-8429-01A	TCGA-KN-8425-01A	TCGA-KO-8413-01A	TCGA-KN-8432-01A	TCGA-KN-8424-11A	TCGA-KO-8409-01A	TCGA-KN-8437-01A	TCGA-KL-8342-01A	TCGA-KM-8443-01A	TCGA-KN-8434-01A	TCGA-KN-8429-11A	TCGA-KL-8329-01A	TCGA-KN-8435-11A	TCGA-KM-8477-01A	TCGA-KL-8331-01A	TCGA-KO-8403-01A	TCGA-KN-8433-01A	TCGA-KL-8334-01A	TCGA-KN-8424-01A	TCGA-KN-8430-11A	TCGA-KL-8340-01A	TCGA-KN-8421-01A	TCGA-KN-8428-01A	TCGA-KL-8332-11A	TCGA-KN-8427-01A	TCGA-KN-8436-01A	TCGA-KL-8333-01A	TCGA-KN-8418-01A	TCGA-KL-8345-01A	TCGA-KO-8415-11A	TCGA-KL-8323-01A	TCGA-KN-8437-11A	TCGA-KN-8436-11A	TCGA-KL-8346-01A	TCGA-KL-8326-01A	TCGA-KO-8414-01A	TCGA-KM-8441-01A	TCGA-KN-8428-11A	TCGA-KO-8406-01A	TCGA-KO-8410-01A	TCGA-KN-8431-01A	TCGA-KL-8339-11A	TCGA-KN-8423-11A	TCGA-KN-8419-11A	TCGA-KL-8325-01A	TCGA-KL-8330-01A	TCGA-KL-8343-01A	TCGA-KL-8326-11A	TCGA-KN-8425-11A	TCGA-KM-8639-01A	TCGA-KL-8336-01A	TCGA-KN-8431-11A	TCGA-KO-8403-11A	TCGA-KM-8440-01A	TCGA-KN-8427-11A	TCGA-KM-8442-01A	TCGA-KL-8339-01A	TCGA-KO-8407-01A	TCGA-KL-8329-11A	TCGA-KO-8408-01A	TCGA-KN-8426-01A	TCGA-KL-8341-01A	TCGA-KN-8419-01A	TCGA-KN-8433-11A	TCGA-KL-8328-01A	TCGA-KO-8417-01A	TCGA-KO-8405-01A	TCGA-KO-8416-01A	TCGA-KL-8344-01A	TCGA-KO-8404-01A	TCGA-KN-8422-01A	TCGA-KN-8435-01A	TCGA-KO-8411-01A	TCGA-KN-8434-11A	TCGA-KM-8438-01A	TCGA-KL-8324-01A	TCGA-KL-8336-11A	TCGA-KO-8415-01A	TCGA-KL-8337-01A	TCGA-KM-8439-01A	TCGA-KM-8476-01A
hsa-mir-6756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1734664749570196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13070555465116027	0.0	0.0	0.25312762627819196	0.0	0.4902620487905718	0.0	0.3692185449406599	0.0	0.0	0.1489015743954256	0.0	0.2694222026125024	0.0	0.0	0.0	0.0	0.0	0.2017003490611736	0.3048345897586252	0.30183578051574483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19632628292552995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17248495526821558	0.0	0.0	0.0	0.0	0.0	0.22862170108484844	0.0	0.6840673532727617	0.0	0.17011863018234025	0.0	0.3450306873303222
hsa-mir-6757	0.0	0.0	0.0	0.0	0.22874112912561448	0.0	0.0	0.0	0.5111532535103918	0.0	0.2155978406964109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16978393103031506	0.0	0.0	0.0	0.2183385287768078	0.21522879077465512	0.0	0.2505468906608221	0.0	0.0	0.0	0.0	0.0	0.20676698540709135	0.0	0.0	0.0	0.0	0.0	0.14099193642653343	0.0	0.3038134732428209	0.23414198159720906	0.0	0.0	0.0	0.3048345897586252	0.15879716832640506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1624807579708769	0.0	0.0	0.0	0.0	0.15449766355335787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25845741665232325	0.0	0.17248495526821558	0.0	0.0	0.28682556748236876	0.0	0.0	0.22862170108484844	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25481532798320566	0.0	0.0	0.0	0.0	0.1720586116204633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22158511067333042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38924960424262417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14942717148429244	0.0	0.0	0.17701331356143912	0.0	0.19706143405701507	0.0	0.0	0.0	0.0	0.141185562709475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17248495526821558	0.0	0.1818391392472499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-676	3.1904740602085275	0.8680340075384173	2.1397317496229933	0.6378513321133402	2.204158249425923	1.3183579159774936	1.6617322727750636	0.980741167441276	1.6442928563269874	0.8318042940926129	1.8395420320798959	1.6438603447304594	2.9817275534226098	0.8671255031478587	1.4802330618084392	1.85888771758169	1.180564819986471	1.1245087914641603	1.9595758047944032	2.032789574443864	0.8357705019028898	1.3860295279360157	1.3915290837390637	0.29046215172903234	0.5321553484858529	2.16477051265644	3.61755062678203	0.9747686405113322	0.6817586862817928	1.0962254140892433	1.6342782107819378	0.41362332593118556	0.8214253209555098	0.8442201212685038	0.0	2.082730857157276	1.297639272300576	0.3709487593753545	2.0487118896237115	0.984423836497408	0.9479548539154387	1.4569443680356728	1.395635923806595	1.6367396835715933	0.9115259260477532	2.8292084225190113	0.6027732634859158	0.9262423783144413	1.527178458500757	2.0090816145301282	1.4128861000057278	1.3690649579266425	1.2076117797748291	0.5898277118462548	2.193499891965665	2.1777944006251393	1.2512222049758694	0.9093245799208879	0.6164903849591219	0.9661956595486477	1.0846453088808075	1.0275971272740794	1.0914777858598539	1.3917017415399746	0.8409562340876502	1.8530043767504756	1.1771051905790848	1.3600456403507264	1.7488527685234312	1.2973505005132018	1.1701461977239673	1.133357693580077	1.072940640867283	0.5898727634009138	1.5899992836480066	2.0256571338834286	1.8280563385919955	1.0500356412552754	0.0	1.746635240451513	1.0528547572738511	1.7737790608149688	2.4332022405034324	1.410430659653039	1.9059057644499944	1.996651227981901	0.48999704593803095	1.7591098032094061	1.3933947823047197	0.7812237265505552	0.6232628819055877
hsa-mir-6760	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6761	0.0	0.270580370178494	0.0	0.5028468851721926	0.0	1.3183579159774936	0.23919026874312066	0.980741167441276	0.3600372098662372	0.42935029640482936	0.0	0.0	0.0	0.0	0.7790285343999567	0.0	0.0	0.3730278513382282	0.49853886709946577	0.0	0.0	0.0	0.5845382860165171	0.0	0.29047630692330345	0.28421442900841326	0.5754866054679373	0.0	0.0	0.3611911659564078	0.0	1.2191586055306292	0.25312762627819196	1.1842612488145812	0.0	0.20676698540709135	0.19638797952569523	0.19736344238604786	0.20087844393917664	1.2710802007076796	0.0	0.4963600815563556	0.9501145091937009	0.3038134732428209	0.0	0.0	0.7209709677610991	1.137782854928025	0.3048345897586252	0.30183578051574483	0.0	1.105205370346983	0.8187720447430896	0.9136971150496683	0.0	0.0	0.0	1.2124130773334652	0.6164903849591219	0.44109141271246666	0.21427652909422898	0.4289024068698297	0.7821384537108447	0.0	0.5381765754668586	0.0	0.0	0.0	1.183492866432379	0.0	0.0	0.0	0.4519690942638058	1.4687918215475508	0.0	0.0	0.667752275785779	0.0	0.17248495526821558	0.0	0.1818391392472499	0.0	0.2744906848950124	1.410430659653039	0.22862170108484844	0.0	0.2657021259135197	0.0	0.17011863018234025	0.5646786276037842	0.0
hsa-mir-6762	0.0	0.270580370178494	0.0	0.0	0.0	0.0	0.0	0.3142556750983692	0.0	0.0	0.2155978406964109	0.0	0.0	0.0	0.16263414436265072	0.0	0.0	0.0	0.0	0.0	0.0	0.2650743763776246	0.32167300385342124	0.0	0.0	0.0	0.2183385287768078	0.0	0.0	0.0	0.0	0.22158511067333042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.407270075954521	0.0	0.14099193642653343	0.3021798201374951	0.0	0.0	0.0	0.1758860678756257	0.37863036326670807	0.0	0.0	0.0	0.3649354415294238	0.4085901369908439	0.32484976586809383	0.0	0.0	0.0	0.525149802804536	0.438747415223588	0.0	0.21427652909422898	0.15756505638462762	0.0	0.0	0.0	0.0	0.0	0.3347467423642003	0.44701523191961806	0.0	0.3220077294557254	0.0	0.0	0.32487625750926874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6347995521186298	0.22862170108484844	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6763	0.18330864786025663	0.0	0.30445496836239505	0.1877702803098954	0.22874112912561448	0.1692644165003911	0.0	0.0	0.0	0.0	0.0	0.25481532798320566	0.1734664749570196	0.1605562424565633	0.0	0.0	0.0	0.1985368995255441	0.0	0.0	0.0	0.0	0.16978393103031506	0.0	0.29047630692330345	0.28421442900841326	0.0	0.0	0.0	0.0	0.2020214549844955	0.0	0.25312762627819196	0.0	0.0	0.0	0.0	0.0	0.20087844393917664	0.1489015743954256	0.2077129719551905	0.0	0.0	0.3038134732428209	0.23414198159720906	0.0	0.0	0.0	0.0	0.0	0.2030808483914982	0.0	0.0	0.0	0.6741804016211468	0.33466208783670826	0.0	0.0	0.0	0.0	0.0	0.2996033817294534	0.2697776483600128	0.0	0.0	0.4982539316556318	0.32451685117289153	0.6062631238370697	0.0	0.0	0.3220077294557254	0.0	0.24361181068579668	0.32487625750926874	0.0	0.0	0.0	0.0	0.0	0.27995736186631126	0.0	0.0	0.5050108205528939	0.352036431963807	0.0	0.26229122650262815	0.0	0.22693880800479727	0.0	0.0	0.3450306873303222
hsa-mir-6764	0.18330864786025663	0.0	0.0	0.0	0.4261294705360047	0.8048061090392276	0.0	0.0	0.0	0.23058792667549566	0.0	0.25481532798320566	0.1734664749570196	0.0	0.0	0.0	0.1720586116204633	0.0	0.0	0.6435542309584947	0.17734633991555182	0.0	0.16978393103031506	0.0	0.0	0.0	0.0	0.21522879077465512	0.48823631464535583	0.2505468906608221	0.3791961860762676	0.41362332593118556	0.4684018935406763	0.5628417280662257	0.0	0.0	0.19638797952569523	0.19736344238604786	0.5342558749292874	0.28386252283468805	0.2077129719551905	0.0	0.0	0.0	0.23414198159720906	0.0	0.1758860678756257	0.2017003490611736	0.0	0.0	0.2030808483914982	0.19397607130614816	0.14942717148429244	0.32484976586809383	0.0	0.0	0.2296543651613565	0.3704120567852399	0.0	0.1624807579708769	0.40080458493147614	0.15756505638462762	0.0	0.3009823485775312	0.29403899578418863	0.6322719385786854	0.0	0.0	0.24075271987979394	0.0	0.0	0.0	0.0	0.0	0.5328415710022556	0.0	0.25845741665232325	0.0	0.0	0.0	0.0	0.0	0.2744906848950124	0.352036431963807	0.0	0.0	0.0	0.0	0.0	0.16319599218661682	0.0
hsa-mir-6765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19397607130614816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6766	0.18330864786025663	0.0	0.1602438470213041	0.5028468851721926	0.0	0.0	0.0	0.1656675843755933	0.0	0.11989662988787247	0.0	0.0	0.0	0.0	0.0	0.19655668736813736	0.3257674753108291	0.0	0.0	0.0	0.17734633991555182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5598774592625249	0.0	0.22158511067333042	0.0	0.21295400624167027	0.0	0.0	0.0	0.19736344238604786	0.0	0.0	0.0	0.14099193642653343	0.0	0.0	0.23414198159720906	0.0	0.4740206326522023	0.0	0.0	0.15879716832640506	0.0	0.0	0.14942717148429244	0.0	0.0	0.17701331356143912	0.0	0.0	0.0	0.1624807579708769	0.0	0.0	0.141185562709475	0.0	0.0	0.0	0.32451685117289153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25845741665232325	0.0	0.0	0.27995736186631126	0.48850164108723276	0.0	0.0	0.352036431963807	0.0	0.26229122650262815	0.0	0.0	0.0	0.0	0.0
hsa-mir-6767	0.0	0.0	0.0	0.0	0.0	0.1692644165003911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16978393103031506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19736344238604786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1624807579708769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24361181068579668	0.0	0.0	0.0	0.25845741665232325	0.0	0.0	0.0	0.0	0.0	0.0	0.352036431963807	0.0	0.0	0.0	0.22693880800479727	0.0	0.0	0.0
hsa-mir-6768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6769a	0.18330864786025663	0.0	0.0	0.0	0.0	0.0	0.0	0.3142556750983692	0.0	0.0	0.0	0.0	0.0	0.1605562424565633	0.0	0.0	0.1720586116204633	0.0	0.18598576089883997	0.0	0.0	0.0	0.0	0.0	0.0	0.5215473004591763	0.2183385287768078	0.0	0.0	0.13070555465116027	0.0	0.0	0.0	0.3984795284602361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4020814430647525	0.33264034376361906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2359892328207257	0.0	0.21427652909422898	0.0	0.141185562709475	0.0	0.0	0.3504995101334028	0.0	0.0	0.0	0.0	0.0	0.0	0.24361181068579668	0.32487625750926874	0.0	0.0	0.0	0.0	0.0	0.0	0.1818391392472499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17011863018234025	0.16319599218661682	0.0
hsa-mir-6769b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21295400624167027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14099193642653343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21427652909422898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19632628292552995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6770-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6770-2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16263414436265072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6770-3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16263414436265072	0.0	0.1720586116204633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1656675843755933	0.19122151784980135	0.0	0.2155978406964109	0.0	0.1734664749570196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32167300385342124	0.0	0.0	0.0	0.0	0.0	0.0	0.2505468906608221	0.0	0.0	0.0	0.0	0.0	0.0	0.19638797952569523	0.0	0.0	0.0	0.0	0.0	0.3021798201374951	0.0	0.0	0.0	0.0	0.0	0.0	0.15879716832640506	0.0	0.19397607130614816	0.14942717148429244	0.32484976586809383	0.0	0.17701331356143912	0.0	0.3704120567852399	0.2359892328207257	0.0	0.0	0.4289024068698297	0.141185562709475	0.0	0.0	0.0	0.0	0.0	0.24075271987979394	0.0	0.3220077294557254	0.0	0.24361181068579668	0.32487625750926874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8550998938681545	0.0	0.0	0.0	0.0
hsa-mir-6773	0.34592997734363995	0.0	0.0	0.0	0.0	0.0	0.23919026874312066	0.1656675843755933	0.0	0.0	0.0	0.25481532798320566	0.0	0.0	0.16263414436265072	0.0	0.8155696908595219	0.0	0.0	0.0	0.0	0.0	0.0	0.7390669353721063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21295400624167027	0.0	0.0	0.19638797952569523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6027732634859158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33466208783670826	0.0	0.0	0.0	0.0	0.0	0.0	0.141185562709475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3097920250888221	0.0
hsa-mir-6774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18598576089883997	0.0	0.0	0.0	0.0	0.29046215172903234	0.0	0.0	0.2183385287768078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37717595736050596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1758860678756257	0.0	0.0	0.0	0.0	0.19397607130614816	0.14942717148429244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18586781361410917	0.0	0.0	0.0	0.19632628292552995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11989662988787247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1758860678756257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1624807579708769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1985368995255441	0.0	0.0	0.0	0.0	0.32167300385342124	0.29046215172903234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22158511067333042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38924960424262417	0.0	0.0	0.3038134732428209	0.0	0.0	0.1758860678756257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17701331356143912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16319599218661682	0.0
hsa-mir-6777	0.0	0.270580370178494	0.30445496836239505	0.1877702803098954	0.22874112912561448	0.1692644165003911	0.0	0.0	0.3600372098662372	0.23058792667549566	0.4031259003552591	0.25481532798320566	0.1734664749570196	0.1605562424565633	0.0	0.3695167363037751	1.0095793608234402	0.0	0.0	0.0	0.0	0.2650743763776246	0.0	0.532131404598407	0.0	0.0	0.5754866054679373	0.21522879077465512	0.48823631464535583	0.13070555465116027	0.0	0.0	0.25312762627819196	0.21295400624167027	0.0	0.0	0.0	0.19736344238604786	0.0	0.5209491917251989	0.2077129719551905	0.0	0.551897896754382	0.3038134732428209	0.9115259260477532	0.7161788070811705	0.33264034376361906	0.37863036326670807	0.0	0.0	0.2030808483914982	0.19397607130614816	0.14942717148429244	0.0	0.26130574327892475	0.17701331356143912	0.897448778295998	0.19706143405701507	0.0	0.1624807579708769	0.5659539063312375	0.4289024068698297	0.141185562709475	0.3009823485775312	0.0	0.0	0.32451685117289153	0.0	0.24075271987979394	0.3691079639387365	1.1701461977239673	0.0	0.0	0.5898727634009138	0.0	0.0	0.0	0.3421507798252972	0.4657080962156142	0.5143172160254645	0.48850164108723276	0.28682556748236876	0.2744906848950124	0.352036431963807	0.0	0.26229122650262815	0.2657021259135197	0.4229853744903544	0.17011863018234025	0.16319599218661682	0.3450306873303222
hsa-mir-6778	0.0	0.0	0.0	0.0	0.0	0.1692644165003911	0.0	0.5721523719986787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1720586116204633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21295400624167027	0.0	0.0	0.0	0.0	0.0	0.1489015743954256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32484976586809383	0.0	0.0	0.2296543651613565	0.19706143405701507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
