miRNA_ID	TCGA-N6-A4V9-01A	TCGA-QM-A5NM-01A	TCGA-N8-A4PM-01A	TCGA-NG-A4VU-01A	TCGA-NG-A4VW-01A	TCGA-N8-A4PN-01A	TCGA-N5-A4RA-01A	TCGA-N6-A4VD-01A	TCGA-N7-A4Y8-01A	TCGA-NA-A4QY-01A	TCGA-N5-A59F-01A	TCGA-N6-A4VF-01A	TCGA-N9-A4PZ-01A	TCGA-N8-A4PQ-01A	TCGA-NF-A5CP-01A	TCGA-N6-A4VC-01A	TCGA-N5-A4RF-01A	TCGA-N5-A4R8-01A	TCGA-ND-A4WA-01A	TCGA-N5-A4RU-01A	TCGA-N9-A4Q3-01A	TCGA-NA-A4R1-01A	TCGA-N7-A4Y5-01A	TCGA-N5-A4RV-01A	TCGA-QN-A5NN-01A	TCGA-N9-A4Q1-01A	TCGA-NA-A4QV-01A	TCGA-N6-A4VE-01A	TCGA-N5-A59E-01A	TCGA-NA-A4QW-01A	TCGA-N5-A4RM-01A	TCGA-NF-A4X2-01A	TCGA-N5-A4RN-01A	TCGA-N5-A4RS-01A	TCGA-N8-A4PI-01A	TCGA-N9-A4Q4-01A	TCGA-N5-A4RJ-01A	TCGA-N5-A4RD-01A	TCGA-NA-A5I1-01A	TCGA-NA-A4R0-01A	TCGA-N5-A4RT-01A	TCGA-N7-A4Y0-01A	TCGA-N8-A4PL-01A	TCGA-NF-A4WU-01A	TCGA-N6-A4VG-01A	TCGA-N8-A4PO-01A	TCGA-N8-A4PP-01A	TCGA-ND-A4WF-01A	TCGA-NA-A4QX-01A	TCGA-N9-A4Q7-01A	TCGA-N8-A56S-01A	TCGA-N5-A4RO-01A	TCGA-NF-A4WX-01A	TCGA-N7-A59B-01A	TCGA-ND-A4W6-01A	TCGA-N9-A4Q8-01A	TCGA-ND-A4WC-01A
hsa-mir-6743	0.2691995556216011	0.17014299222293583	0.0	0.6631660648425055	0.33219577550073864	0.0	0.19602783559073508	0.3004892586456429	0.0	0.0	0.0	0.0	0.2506451157979952	0.360199066561639	0.4100740347640771	0.3549429432182907	0.0	0.9167968680868609	0.19006865013590712	0.7124549154731634	0.5739726167296302	0.3602080580678611	0.0	0.0	0.0	0.2164002295051307	0.38072834044241555	0.8409658990747519	0.45380727437167745	0.1771205028465163	0.4066095922156378	0.0	0.0	0.6274994490651515	0.0	0.2931444383876855	0.5545819758380787	0.5909095189002941	0.28099787234888396	0.0	0.5177100743157421	0.0	0.29377892510074327	0.2585623405859007	0.0	0.0	0.844948800790488	0.7279727172859651	0.33123169179481	0.0	0.0	0.0	0.0	0.0	0.44483560109120185	0.5680457288085163	0.7680394656282107
hsa-mir-6744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19006865013590712	0.0	0.5739726167296302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33123169179481	0.0	0.0	0.0	0.0	0.0	0.0	0.5680457288085163	1.6363865779738158
hsa-mir-6745	0.0	0.0	0.7881277328051894	0.0	0.33219577550073864	0.2126901030898415	0.0	0.0	0.2626532435464234	0.0	0.2539759582906247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4809113460477487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24250739009358885	0.0	0.0	0.0
hsa-mir-6746	0.0	0.0	0.0	0.36935703848235263	0.0	0.2126901030898415	0.0	0.3004892586456429	0.0	0.0	0.0	0.0	0.0	0.0	0.4100740347640771	0.0	0.0	0.37403566176276337	0.0	0.0	0.31534479528447995	0.0	0.9795300545135369	0.0	0.0	0.2164002295051307	0.0	0.0	0.0	0.1771205028465163	0.0	0.746368667087693	0.0	0.4470575633716249	0.0	0.0	0.0	0.0	0.0	0.0	1.198521184273332	0.0	0.0	0.2585623405859007	0.0	0.0	0.0	0.9069513798790616	0.33123169179481	0.0	0.2501806095841333	0.4881951743934295	0.0	0.0	0.0	0.0	0.0
hsa-mir-6747	0.0	0.17014299222293583	0.7881277328051894	0.6631660648425055	0.0	0.5622214172070079	0.7888535629055111	0.0	0.0	0.0	0.6576089103361888	0.19951342371560882	0.0	1.093837330872679	0.4100740347640771	0.6395757755270444	0.0	0.37403566176276337	0.3579877030980147	1.0456645304567334	0.31534479528447995	0.1913175485873487	0.0	0.18295411972901038	0.6713513508974751	0.2164002295051307	0.38072834044241555	0.8409658990747519	0.0	0.4770306895246214	0.7234572088584685	0.0	0.0	0.4470575633716249	0.8071908576931182	1.2337966620576428	0.0	0.4195000595732612	0.28099787234888396	0.0	0.0	0.0	0.0	0.4777519209998517	0.4148510188932545	0.0	1.1337614388778707	0.7279727172859651	0.6004343788403064	0.890915905707335	0.8134623011362885	0.0	0.0	0.6314675302984497	0.0	0.3118018537752486	0.4345369596948118
hsa-mir-6748	0.0	0.0	0.4472258186129108	0.36935703848235263	0.0	0.2126901030898415	0.3685783980327199	0.3004892586456429	0.0	0.0	0.2539759582906247	0.0	0.0	0.0	0.0	0.0	0.0	0.37403566176276337	0.0	0.7124549154731634	0.31534479528447995	0.0	0.7206129390564456	0.6237011436900926	0.0	0.0	0.38072834044241555	0.8409658990747519	0.0	0.0	0.4066095922156378	0.0	0.43553685599789865	0.24077591789656283	0.4593277408547081	0.0	0.7681758538820928	0.22494414578255484	0.0	0.0	0.0	0.0	0.5377373822544478	0.4777519209998517	0.0	0.0	0.844948800790488	0.7279727172859651	0.33123169179481	0.5131632596000373	0.2501806095841333	0.0	0.2445631773017871	0.24250739009358885	0.2394945846371371	0.0	0.0
hsa-mir-6749	0.0	0.17014299222293583	0.0	0.36935703848235263	0.0	0.2126901030898415	0.0	0.0	0.2626532435464234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.477760208921177	0.0	0.0	0.0	0.0	0.1913175485873487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2585623405859007	0.0	0.0	0.0	0.28542589366353677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-675	3.136729671026447	3.0017127243217687	10.325862299863532	4.254757516030875	3.472250942082386	4.567734229265861	6.7447577526667155	5.232152347433811	2.4310923140425045	11.374180541330805	7.248910261422408	7.767066180147852	8.045315073566869	4.818944611077903	2.7902665891020604	1.69219640198868	11.50037659761358	3.3883466128786317	3.4026740225482603	10.966859007294541	10.766684723671494	2.5760850306472007	5.061521716566278	5.3197346138012	2.9478020984526156	4.143114110323605	2.1612405006020268	10.787788267794646	8.047452389195575	5.423937556273002	7.636223161983256	4.0219419553870415	8.087496972253177	3.0470385587688047	9.218181253454572	3.7432957573989785	1.7414527481443152	3.0155594763549622	5.466694946646766	4.676561187530969	6.01026777909526	4.022091232976789	1.9767353522052655	1.6595332427896055	1.9169901906767512	7.021035557266715	12.23123939612139	5.440996999258732	8.077800690831898	4.735011728218338	4.668284754999976	6.230641777911371	2.392011539005266	3.0569082715996556	11.6913279160417	6.149025327299625	10.811695140138282
hsa-mir-6750	0.2691995556216011	0.17014299222293583	1.0636741227579207	0.36935703848235263	0.0	0.39801538101526424	0.3685783980327199	0.3004892586456429	0.0	0.8856899315239006	0.2539759582906247	0.19951342371560882	0.0	0.0	0.4100740347640771	0.0	0.0	0.0	0.0	0.0	0.5739726167296302	0.1913175485873487	0.40483883143213784	0.0	0.0	0.2164002295051307	0.0	0.4809113460477487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26474058567474923	0.5177100743157421	0.0	0.29377892510074327	0.8360396468748317	0.1519289370141117	0.0	0.0	0.5236021000561498	0.0	0.0	0.0	0.4881951743934295	0.636174951600359	0.45005675790912036	0.6245576172529406	0.3118018537752486	0.0
hsa-mir-6751	0.0	0.32231930073733545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2539759582906247	0.0	0.2506451157979952	0.0	0.0	0.3549429432182907	0.0	0.6707913994157955	0.0	0.27841659878241193	0.31534479528447995	0.0	0.0	0.18295411972901038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2931444383876855	0.0	0.0	0.5160857667107924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4834675540928067	0.0	0.33123169179481	0.5131632596000373	0.2501806095841333	0.0	0.45361555536006254	0.0	0.0	0.3118018537752486	0.4345369596948118
hsa-mir-6752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24250739009358885	0.0	0.0	0.0
hsa-mir-6753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6754	0.0	0.0	0.0	0.0	0.0	0.7096320772612739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37403566176276337	0.0	0.0	0.5739726167296302	0.0	0.0	0.18295411972901038	0.0	0.0	0.0	0.0	0.0	0.0	0.4066095922156378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26474058567474923	0.5177100743157421	0.0	0.29377892510074327	0.0	0.0	0.0	0.0	0.28542589366353677	0.33123169179481	0.0	0.2501806095841333	0.0	0.0	0.0	0.2394945846371371	0.0	0.0
hsa-mir-6755	0.2691995556216011	0.8081939143695639	0.7881277328051894	0.0	0.8292674945683189	0.9657517832621088	0.5226795095765209	0.945792709841427	0.6772132460869086	0.35901394529165515	0.8237126811545301	0.8003768637505637	0.814721034876317	1.2738220009911372	0.9900566619773971	1.0811630296799781	0.8360541938213865	1.8733242131154926	0.5083830129510235	1.6455328962684894	0.5739726167296302	0.7731760337198639	0.9795300545135369	0.9608378735644185	0.8400288996644574	1.0927595084174642	0.0	1.9143245646027365	0.7985059652709582	0.1771205028465163	0.7234572088584685	0.42092105915074246	0.43553685599789865	0.6274994490651515	0.8071908576931182	2.0546116541853494	1.1189304444849208	0.8825726245630228	1.1954805217416178	0.48834944428939164	0.0	1.8242171414989639	1.3678915721608764	0.9865412725377524	0.999627736655414	1.0320817952338934	1.7606901985377077	0.0	1.0231467468146054	1.1900009916710463	0.2501806095841333	0.0	0.636174951600359	0.0	0.9281974735348019	0.9745491356383307	0.4345369596948118
hsa-mir-6756	0.0	0.0	0.0	0.6631660648425055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4641234945118004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1771205028465163	0.0	0.0	0.0	0.0	0.0	0.2931444383876855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28542589366353677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6757	0.0	0.0	0.4472258186129108	0.0	0.0	0.7096320772612739	0.19602783559073508	0.0	0.0	0.6462529956163401	0.0	0.0	0.0	0.0	0.0	0.0	0.8360541938213865	0.37403566176276337	0.0	0.0	0.0	0.0	0.0	0.49120354499861274	0.0	0.2164002295051307	0.38072834044241555	0.0	0.45380727437167745	0.0	0.0	0.0	0.0	0.0	0.8071908576931182	0.0	0.0	0.22494414578255484	0.28099787234888396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5236021000561498	0.0	0.0	0.2501806095841333	0.0	0.0	0.0	0.0	0.3118018537752486	0.0
hsa-mir-6758	0.0	0.17014299222293583	0.0	0.0	0.0	0.0	0.19602783559073508	0.0	0.2626532435464234	0.0	0.0	0.19951342371560882	0.0	0.360199066561639	0.4100740347640771	0.0	0.477760208921177	0.37403566176276337	0.0	0.0	0.31534479528447995	0.0	0.40483883143213784	0.0	0.0	0.7201234602315513	0.0	0.0	0.45380727437167745	0.33485426933163254	0.0	0.0	0.0	0.0	0.4593277408547081	0.2931444383876855	0.0	0.0	0.0	0.0	0.8979079774848991	0.0	0.0	0.0	0.1519289370141117	0.0	0.0	0.0	0.0	0.5131632596000373	0.2501806095841333	0.0	0.0	0.0	0.0	0.3118018537752486	0.0
hsa-mir-6759	0.0	0.0	0.4472258186129108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2164002295051307	0.0	0.0	0.0	0.1771205028465163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5131632596000373	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-676	2.027538034775974	2.7830324794802435	3.8884813242310305	4.319436863454024	3.472250942082386	3.3297367190455205	2.6414181691978773	2.2341910433868475	0.9988547670537686	4.047905123107154	2.6316148990513493	2.5225482007894167	2.4734611971567753	2.7981859620196876	2.6461783285205063	1.5619605139150867	1.906145203003424	3.3883466128786317	1.7018120669904613	2.7991237875563084	1.4383785589600353	1.356065474266259	2.5506830130057843	2.0390436152071274	2.0567021296700787	2.627277174998781	4.44876625368567	4.938843422664671	2.231585087642005	3.2856817047049542	2.3874642869556726	2.1335053301685036	4.298507807057472	2.372242551975543	2.4591186510235317	2.6280955908352217	3.912870563113428	2.7154888322123636	1.3249528501701502	1.772745869490187	3.888869275284421	2.604615790836963	1.2357779055188698	1.2473199349798196	1.8739273497943172	2.272491466227648	3.098268791894713	1.5699425926264605	0.8272174376128584	0.890915905707335	2.5195164923910545	3.359219499805849	2.8270527704171537	3.647539013652795	2.205263315302866	2.3508836113097935	0.0
hsa-mir-6760	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19006865013590712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24077591789656283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6761	0.0	0.32231930073733545	1.4942005342362579	1.4597783483945457	0.0	0.39801538101526424	0.3685783980327199	1.3900799234734984	0.6772132460869086	1.2706760449244499	0.8237126811545301	1.0272807595862157	0.6500457893179834	0.0	0.7290158335550421	0.6395757755270444	1.1228323836992682	1.8733242131154926	0.7690032254468848	0.8886587057092232	0.5739726167296302	0.0	0.40483883143213784	0.3452953093888051	0.2600509556109029	0.7201234602315513	0.5390337100626073	0.4809113460477487	0.7985059652709582	0.0	1.8498131578118457	1.753380327814525	0.43553685599789865	0.6274994490651515	0.8071908576931182	1.5982584762473688	0.9541866303360612	1.6751461304081585	1.3249528501701502	0.48834944428939164	1.198521184273332	0.0	0.5377373822544478	0.9865412725377524	0.1519289370141117	0.0	1.1337614388778707	0.5236021000561498	0.6004343788403064	0.890915905707335	0.6489881239528679	0.4881951743934295	2.490148041901553	0.24250739009358885	0.2394945846371371	0.0	0.7680394656282107
hsa-mir-6762	0.0	0.0	0.4472258186129108	0.6631660648425055	0.0	0.2126901030898415	0.19602783559073508	0.0	0.2626532435464234	0.0	0.0	0.0	0.0	0.360199066561639	0.0	0.8771992597547812	0.0	0.0	0.0	0.0	0.31534479528447995	0.0	0.7206129390564456	0.0	0.0	0.2164002295051307	0.38072834044241555	0.0	0.0	0.0	0.7234572088584685	0.0	0.0	0.0	0.4593277408547081	0.0	0.0	0.22494414578255484	0.5160857667107924	0.0	0.5177100743157421	0.0	0.0	0.0	0.4148510188932545	0.0	1.1337614388778707	0.28542589366353677	0.33123169179481	0.0	0.0	0.0	0.2445631773017871	0.24250739009358885	0.2394945846371371	0.0	0.0
hsa-mir-6763	0.0	0.0	0.7881277328051894	0.0	0.0	0.7096320772612739	0.0	0.3004892586456429	0.0	0.0	0.0	0.0	0.4641234945118004	0.0	0.0	0.0	0.0	0.37403566176276337	0.3579877030980147	0.0	0.0	0.3602080580678611	0.0	0.3452953093888051	0.0	0.0	0.0	0.0	0.7985059652709582	0.1771205028465163	0.7234572088584685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5160857667107924	0.26474058567474923	0.0	0.0	0.0	0.4777519209998517	0.0	0.0	0.4834675540928067	0.0	0.0	0.0	0.46332112286684585	0.8523017313085987	0.0	0.0	0.0	0.0	0.0
hsa-mir-6764	0.0	0.0	0.4472258186129108	0.36935703848235263	0.0	0.5622214172070079	0.9055365200497609	0.5490510572624114	0.2626532435464234	0.35901394529165515	0.469862017962939	0.19951342371560882	0.0	0.360199066561639	1.2110227877514488	0.3549429432182907	0.8360541938213865	0.37403566176276337	0.19006865013590712	0.0	1.30208621203856	0.1913175485873487	0.40483883143213784	0.49120354499861274	0.6713513508974751	0.40453477382388026	0.20288783347014344	0.4809113460477487	0.45380727437167745	0.0	0.0	0.42092105915074246	0.0	0.4470575633716249	1.0872605102996564	0.2931444383876855	0.3037772418760339	0.4195000595732612	0.0	0.0	0.0	0.0	0.0	0.0	0.4148510188932545	0.4311672153825621	0.4834675540928067	0.5236021000561498	0.6004343788403064	1.1900009916710463	0.0	0.0	0.2445631773017871	0.24250739009358885	0.44483560109120185	0.7855681276123885	0.0
hsa-mir-6765	0.0	0.0	0.4472258186129108	0.0	0.0	0.0	0.5226795095765209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27841659878241193	0.0	0.0	0.0	0.0	0.0	0.2164002295051307	0.0	0.0	0.0	0.33485426933163254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22494414578255484	0.0	0.0	0.0	0.0	0.0	0.0	0.1519289370141117	0.23163147188310695	0.0	0.7279727172859651	0.0	0.5131632596000373	0.0	0.0	0.0	0.0	0.0	0.0	0.7680394656282107
hsa-mir-6766	0.0	0.32231930073733545	0.4472258186129108	0.36935703848235263	0.0	0.0	0.19602783559073508	0.0	0.0	0.35901394529165515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37403566176276337	0.0	0.0	0.0	0.0	0.40483883143213784	0.0	0.0	0.2164002295051307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24077591789656283	0.4593277408547081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4834675540928067	0.28542589366353677	0.6004343788403064	0.0	0.0	0.0	0.0	0.0	0.0	0.3118018537752486	0.0
hsa-mir-6767	0.0	0.0	0.4472258186129108	0.0	0.33219577550073864	0.2126901030898415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3549429432182907	0.0	0.0	0.0	0.0	0.0	0.1913175485873487	0.40483883143213784	0.3452953093888051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26474058567474923	0.5177100743157421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3118018537752486	0.0
hsa-mir-6768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35901394529165515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45380727437167745	0.0	0.0	0.42092105915074246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2501806095841333	0.0	0.0	0.0	0.2394945846371371	0.0	0.0
hsa-mir-6769a	0.0	0.17014299222293583	0.0	0.36935703848235263	0.0	0.2126901030898415	0.9055365200497609	0.5490510572624114	0.0	0.35901394529165515	0.2539759582906247	0.0	0.0	0.360199066561639	0.7290158335550421	0.0	0.8360541938213865	0.37403566176276337	0.19006865013590712	0.27841659878241193	0.9834843496641229	0.0	0.0	0.0	0.8400288996644574	0.2164002295051307	0.20288783347014344	0.0	0.0	0.1771205028465163	0.0	0.42092105915074246	0.0	0.24077591789656283	0.0	0.0	0.5545819758380787	0.22494414578255484	0.0	0.0	0.0	0.0	0.0	0.4777519209998517	0.4148510188932545	0.0	0.0	0.0	0.33123169179481	0.5131632596000373	0.2501806095841333	0.4881951743934295	0.2445631773017871	0.24250739009358885	0.2394945846371371	0.3118018537752486	0.0
hsa-mir-6769b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3004892586456429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.477760208921177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2600509556109029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6770-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6770-2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6770-3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6771	0.0	0.0	0.0	0.36935703848235263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.360199066561639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4834675540928067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6772	0.0	0.0	0.0	0.0	0.33219577550073864	0.39801538101526424	0.19602783559073508	0.3004892586456429	0.0	0.0	0.2539759582906247	0.0	0.2506451157979952	0.0	0.0	0.6395757755270444	0.0	0.0	0.19006865013590712	0.0	0.31534479528447995	0.0	0.0	0.0	0.0	0.0	0.38072834044241555	0.0	0.0	0.1771205028465163	0.0	0.0	0.0	0.4470575633716249	0.0	0.2931444383876855	0.0	0.5909095189002941	0.0	0.26474058567474923	0.0	0.0	0.0	0.0	0.0	0.0	0.4834675540928067	0.0	0.6004343788403064	0.0	0.2501806095841333	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6773	0.0	0.17014299222293583	0.7881277328051894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2506451157979952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31534479528447995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24077591789656283	0.4593277408547081	0.0	0.0	0.0	0.0	0.0	0.5177100743157421	0.0	0.0	0.4777519209998517	0.2893706039875888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2445631773017871	0.24250739009358885	0.0	0.0	0.0
hsa-mir-6774	0.0	0.0	0.4472258186129108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37475906934051645	0.0	0.360199066561639	0.0	0.0	0.477760208921177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4809113460477487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26474058567474923	0.0	0.0	0.0	0.0	0.0	0.0	0.4834675540928067	0.0	0.0	0.0	0.2501806095841333	0.0	0.0	0.0	0.44483560109120185	0.0	0.0
hsa-mir-6775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1913175485873487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24077591789656283	0.0	0.2931444383876855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4809113460477487	0.0	0.0	0.4066095922156378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28099787234888396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4834675540928067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345369596948118
hsa-mir-6777	0.2691995556216011	0.0	0.7881277328051894	0.0	0.0	0.0	0.5226795095765209	0.0	0.0	0.0	0.0	0.19951342371560882	0.0	0.0	0.0	0.3549429432182907	0.0	0.0	0.0	0.0	0.0	0.0	0.7206129390564456	0.0	0.2600509556109029	0.0	0.5390337100626073	0.8409658990747519	0.0	0.8349142384997138	0.4066095922156378	0.42092105915074246	0.0	0.24077591789656283	0.8071908576931182	0.5366666612804671	0.0	0.22494414578255484	0.28099787234888396	0.0	0.5177100743157421	0.0	0.29377892510074327	0.2585623405859007	0.5302855319373208	0.23163147188310695	0.0	0.28542589366353677	0.33123169179481	0.0	0.0	0.0	0.2445631773017871	0.0	0.2394945846371371	0.0	0.7680394656282107
